,0.001km,0.025km,0.05km,0.075km,0.1km,0.125km,0.15km,0.175km,0.2km,0.225km,0.25km,0.275km,0.3km,0.325km,0.35km,0.375km,0.4km,0.425km,0.45km,0.475km,0.5km,0.55km,0.6km,0.65km,0.7km,0.75km,0.8km,0.85km,0.9km,0.95km,1.0km,1.05km,1.1km,1.15km,1.2km,1.25km,1.3km,1.35km,1.4km,1.45km,1.5km,1.55km,1.6km,1.65km,1.7km,1.75km,1.8km,1.85km,1.9km,1.95km,2.0km,2.25km,2.5km,2.75km,3.0km,3.25km,3.5km,3.75km,4.0km,4.25km,4.5km,4.75km,5.0km,5.25km,5.5km,5.75km,6.0km,6.25km,6.5km,6.75km,7.0km,7.25km,7.5km,7.75km,8.0km,8.25km,8.5km,8.75km,9.0km,9.25km,9.5km,9.75km,10.0km
39,25.167,23.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,23.4,23.0,24.0,24.0,25.0,24.4,24.0,25.0,25.5,24.0,25.0,25.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,28.0,28.0,30.0,30.0,31.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0,31.0,32.0,32.0,31.0,37.0,3.333,2.0,2.0,2.0,2.0,2.0,4.0,17.0,28.2,30.0,59.6,20.5,4.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,11.333,46.0,60.0,64.0,66.333,68.0,68.0,67.0
40,71.4,61.6,60.9,60.0,60.0,57.8,55.0,52.0,52.0,45.2,40.0,39.0,38.583,36.933,35.15,34.0,34.0,33.0,30.0,27.0,28.0,29.0,29.0,30.0,34.3,37.0,35.1,32.0,29.0,31.2,28.0,28.0,27.0,26.0,24.0,25.0,25.667,20.5,25.667,33.417,35.0,35.0,34.0,34.0,34.0,35.0,36.083,37.0,38.5,36.333,30.167,23.0,20.0,2.0,2.0,5.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,5.0,6.0,6.0,7.0,8.0,8.0,8.0,8.0,7.0,6.333,6.0
41,30.6,32.0,31.0,30.0,30.0,28.0,27.0,27.0,27.0,27.0,28.0,28.6,29.0,29.0,30.0,30.0,31.0,31.0,31.0,32.0,32.0,33.0,24.6,19.0,26.0,27.9,23.0,20.0,20.0,19.0,16.533,13.0,9.8,16.0,18.583,20.433,23.0,25.0,25.0,25.9,23.0,18.25,10.0,9.0,9.0,9.133,11.4,11.625,11.0,9.0,14.6,8.0,2.0,13.854,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0
42,72.4,64.4,56.8,54.5,51.0,47.0,47.0,46.0,45.0,43.0,40.0,39.0,38.64,38.0,35.905,34.571,32.2,30.833,31.356,31.87,33.8,27.0,28.033,29.867,31.0,32.0,34.95,43.0,41.0,39.0,39.0,38.4,38.0,38.1,39.0,40.0,41.0,41.0,40.0,41.0,43.0,43.0,41.0,39.0,37.167,26.0,25.0,24.0,25.0,25.0,25.0,24.0,23.2,17.0,22.5,24.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,9.4,4.0,12.0,17.0,11.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
43,41.4,43.6,42.0,41.0,39.0,38.0,38.0,38.0,38.0,34.0,33.0,32.0,30.9,28.5,27.542,27.0,26.8,25.833,25.0,24.0,23.0,22.0,18.0,17.0,19.0,21.0,20.0,18.2,17.0,16.0,16.0,16.0,17.0,16.0,16.0,15.708,5.0,3.2,4.0,6.0,7.0,8.0,10.4,15.222,18.0,19.0,23.0,23.0,24.0,25.0,26.0,3.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,19.0,23.0,28.0,15.0,19.667,8.0,9.0,11.0,10.0,10.0,9.0,10.0,9.0,9.0,10.0
44,71.067,68.667,65.0,63.0,63.0,58.0,55.333,56.0,57.0,57.0,57.0,58.0,52.333,51.0,49.0,40.6,39.6,38.0,37.2,34.833,34.0,31.8,34.0,32.8,33.0,31.833,33.3,36.0,37.0,37.0,37.0,36.0,32.0,31.0,32.0,32.0,30.0,31.0,31.0,29.833,24.667,20.3,18.6,19.0,20.0,21.0,21.5,19.467,5.8,5.0,6.667,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,12.25,9.0,13.0,21.0,23.0,30.667,39.0,44.0,50.167,61.0,65.0,64.667,62.167,50.0,55.0,54.2,51.0,48.0,45.0
45,42.6,44.4,43.0,42.0,41.0,41.0,40.0,38.0,37.0,37.0,37.0,37.0,38.0,35.133,35.0,34.0,34.0,34.0,34.0,34.0,35.0,30.6,20.222,25.0,24.0,25.0,26.0,27.0,24.0,22.0,23.0,23.0,21.083,21.0,21.0,22.0,22.0,22.0,21.0,21.0,21.0,22.0,22.0,23.0,23.7,24.0,25.0,26.0,27.0,27.0,28.0,24.333,29.0,35.556,29.0,2.0,25.0,49.0,89.083,84.2,91.0,97.333,35.0,38.0,37.0,23.0,29.0,35.0,51.0,56.167,59.0,66.0,71.0,69.0,50.0,46.0,56.0,60.0,54.0,50.0,49.0,48.0,51.0
46,45.6,48.0,47.0,47.0,47.0,48.0,48.0,47.0,45.0,43.8,43.0,42.0,41.0,40.267,40.0,40.0,40.0,41.0,41.0,41.2,42.0,43.0,44.0,44.0,45.0,44.0,43.0,42.0,42.12,43.8,44.0,44.0,45.0,45.0,45.0,45.833,47.0,48.0,47.0,46.667,46.0,46.0,45.0,45.0,37.8,35.8,34.7,32.2,31.0,32.0,32.333,28.944,26.0,37.0,75.8,84.0,96.0,93.667,52.0,41.417,30.0,24.0,14.333,10.857,30.333,54.0,62.0,48.0,56.5,47.833,77.833,52.0,75.0,50.333,14.0,16.0,21.0,24.0,25.0,30.0,34.0,36.0,37.0
47,47.6,50.75,48.6,47.0,46.0,45.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,43.0,43.0,42.0,42.4,43.0,43.0,44.0,45.0,46.0,48.0,49.0,50.0,51.0,52.0,53.0,54.4,56.0,57.0,58.0,59.0,61.167,60.0,61.0,60.2,56.0,55.0,56.0,54.333,52.0,53.0,55.167,57.0,58.5,60.0,62.0,64.0,66.0,72.0,76.0,81.0,86.0,100.0,100.0,98.0,92.0,93.0,96.0,100.0,100.0,92.0,92.0,65.667,64.0,69.08,75.0,52.0,55.0,63.0,53.833,54.0,44.0,42.0,49.0,56.417,63.0,72.0,69.6,60.0,57.0
48,93.7,96.0,96.0,96.0,96.0,95.0,95.0,96.0,96.0,96.75,96.0,95.0,94.0,93.0,93.95,92.8,91.0,90.0,90.0,89.2,90.0,91.0,91.0,92.0,92.6,94.0,95.0,97.0,98.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,95.0,97.0,97.0,97.0,99.0,92.5,91.0,89.0,89.0,90.0,89.0,89.083,89.5,90.0,91.0,91.0,88.083,91.0,90.0,87.0,86.167,81.0,80.0,85.0,84.417,82.0,79.0,74.0,74.0,70.0
49,56.8,56.833,55.0,54.0,53.0,52.0,52.0,51.3,51.0,51.0,50.0,49.0,49.0,47.5,44.4,44.0,44.0,44.0,44.0,44.0,44.167,45.0,46.0,45.0,46.0,47.0,48.0,48.0,48.0,47.0,45.0,48.0,49.6,51.0,52.0,52.0,51.0,50.0,51.3,52.0,53.0,53.0,54.0,56.0,58.0,60.0,60.0,59.0,60.0,55.2,44.1,45.0,45.0,48.0,54.0,66.8,71.0,70.667,65.0,54.167,49.0,53.0,64.0,78.0,76.0,75.0,77.0,76.0,70.4,73.0,77.0,81.0,82.0,84.0,80.0,78.0,81.0,76.667,74.0,73.0,73.0,66.0,57.0
50,87.4,84.0,81.167,79.0,77.5,75.333,74.0,73.0,72.0,72.0,70.1,68.333,67.0,71.0,67.667,64.0,60.0,60.0,60.0,60.0,57.4,55.2,50.0,49.0,50.0,47.0,41.0,36.333,35.0,36.0,36.0,35.0,33.0,31.0,30.0,30.0,30.0,31.0,31.0,32.0,32.0,32.5,31.0,32.0,32.5,32.0,33.667,35.0,36.0,36.0,35.0,36.0,34.278,35.1,13.333,2.0,2.0,4.0,2.0,2.0,2.0,2.0,6.833,5.0,6.0,5.0,12.0,15.333,28.0,42.0,48.0,66.25,40.833,34.0,47.0,52.167,54.0,56.0,61.0,61.0,62.0,65.0,66.0
51,21.8,19.0,18.0,17.0,17.0,16.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.8,19.0,9.6,9.0,3.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,23.8,4.4,17.333,40.5,32.0,40.0,41.0,40.0,40.6,21.667,12.0,14.0,16.0,11.0,11.0,13.0,11.0,14.667,17.0,17.6,15.0,16.0,15.0,14.0,15.0,15.833
52,66.2,69.6,65.417,62.583,58.6,56.0,54.0,53.0,50.4,49.6,45.4,42.0,37.8,36.0,40.0,36.5,35.0,33.0,33.0,32.1,32.0,29.4,27.0,28.0,29.0,32.0,30.0,28.0,28.0,29.0,31.0,32.0,33.0,35.0,35.0,36.0,34.0,35.0,35.0,36.0,36.0,37.0,38.0,37.8,38.0,41.0,42.0,42.0,39.0,34.4,29.0,39.0,37.0,38.0,43.0,41.222,44.667,48.2,43.833,48.0,34.917,33.0,44.5,58.333,59.0,61.333,48.0,44.0,38.0,33.0,16.0,10.0,13.0,13.0,28.0,32.0,36.0,41.0,43.0,39.0,30.0,26.0,26.0
53,23.625,27.0,27.0,26.2,24.0,24.0,25.0,25.0,24.1,23.0,23.0,23.8,26.0,27.0,28.0,28.0,28.0,29.0,29.0,29.6,31.0,30.0,30.0,31.0,35.9,37.0,37.0,39.0,41.0,40.8,41.0,36.4,33.0,24.2,26.0,26.0,29.733,27.0,24.5,21.2,24.5,31.833,34.0,37.722,39.0,40.0,41.0,43.667,46.0,47.417,49.0,64.0,69.0,76.0,83.0,73.0,61.833,28.4,4.8,20.6,28.0,27.0,28.0,22.0,25.0,34.0,38.667,50.0,58.0,72.0,51.0,28.4,20.0,28.0,30.0,36.0,28.6,22.0,35.667,51.917,54.0,39.0,44.0
54,48.6,50.0,49.0,50.0,50.0,51.0,52.0,52.667,54.4,55.65,56.0,56.0,55.75,54.1,53.0,53.0,51.25,51.0,48.0,48.0,48.0,52.0,53.0,54.0,55.0,56.0,56.3,57.0,58.0,57.1,59.0,60.0,57.111,53.0,53.0,53.0,48.333,42.278,36.2,35.0,35.0,35.0,32.0,32.0,32.0,32.0,40.4,39.333,36.0,36.6,56.5,64.0,72.0,79.0,46.5,37.0,33.833,21.8,9.0,6.0,3.0,2.0,2.0,3.0,4.0,8.0,9.0,8.0,8.0,8.0,9.0,12.0,14.0,11.0,12.0,14.0,12.0,14.0,18.0,29.167,38.0,45.0,52.0
55,44.8,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.2,46.0,46.0,45.1,46.0,45.0,46.0,46.0,46.0,47.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.8,56.0,57.0,58.0,55.0,49.6,47.0,43.167,39.0,42.333,48.0,50.0,51.333,52.0,52.667,53.0,52.0,51.833,48.5,46.389,47.0,47.0,47.0,47.0,47.0,48.0,50.4,61.0,43.8,38.0,23.333,23.2,29.733,2.0,2.0,2.0,2.0,5.667,29.2,40.5,37.0,35.0,36.0,36.333,60.8,73.0,80.0,74.0,69.5,64.0,62.0,64.0,65.0,68.0,69.0,71.0,67.0,62.0
56,63.083,62.0,61.056,61.0,60.0,58.5,58.0,57.917,57.762,58.0,58.667,56.0,55.0,54.0,53.0,53.0,53.417,54.0,54.333,55.0,56.0,57.0,59.0,60.0,61.0,62.0,64.0,64.0,65.333,67.0,68.0,70.0,71.0,74.0,76.0,77.0,79.0,80.75,82.0,83.583,85.0,87.167,90.0,91.111,93.0,95.0,96.0,96.0,97.0,97.0,98.0,98.0,97.0,97.0,91.0,77.0,66.0,67.0,82.0,81.0,67.083,57.167,74.0,75.333,80.0,79.667,88.0,95.944,92.0,89.714,87.19,77.786,68.0,69.0,72.0,64.0,57.0,58.0,62.0,68.107,24.667,5.0,2.0
57,37.6,37.7,34.4,33.2,33.0,33.0,33.0,32.7,32.0,32.0,32.0,32.0,32.0,33.0,33.0,33.3,34.0,34.0,34.0,34.0,35.2,39.6,40.167,41.0,43.0,45.0,47.0,49.0,50.0,51.9,53.3,55.0,57.0,58.0,60.0,61.5,63.0,66.0,68.0,70.25,73.0,75.0,71.167,64.0,61.0,62.0,62.6,61.2,51.0,27.2,20.367,20.0,21.0,12.5,7.4,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.5,4.222,5.0,13.625,31.667,54.417,59.0,63.667,68.167,69.0,67.833,14.25,2.361,2.0,2.0,2.0
58,83.0,70.0,70.0,68.833,68.0,67.0,66.5,65.0,63.25,60.333,57.167,54.417,52.833,52.0,52.0,51.0,51.0,50.0,50.0,49.0,49.0,49.0,49.0,49.833,47.571,47.0,48.0,48.0,48.833,50.0,50.0,49.917,48.0,43.714,42.0,42.0,42.0,41.0,38.0,28.5,25.0,23.0,21.0,17.0,15.833,15.0,15.0,14.0,14.0,14.0,13.0,10.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,3.0,3.0,2.111,3.0,3.0,4.0,6.0,7.0,8.0,17.0,20.0,28.0,34.714,41.0,44.0,42.0,41.0,41.0,38.0,40.0,41.0,40.0,35.0,26.0
59,45.9,45.0,43.6,43.0,43.0,43.0,43.0,43.0,42.0,43.0,44.0,45.0,45.8,47.0,46.6,47.0,47.0,45.0,45.0,42.333,41.7,40.0,37.6,30.0,32.0,34.0,35.0,37.0,52.2,57.0,57.7,58.0,59.0,60.0,61.0,58.0,53.7,53.0,54.0,55.0,56.0,58.0,59.0,57.533,58.3,61.0,63.0,63.0,59.2,50.0,40.667,30.0,34.0,39.25,37.0,24.0,33.917,17.0,35.667,43.0,76.583,82.0,81.0,83.0,86.0,83.75,82.0,85.0,85.0,81.0,77.0,76.0,78.0,78.556,75.267,71.6,70.0,68.0,68.0,68.0,67.0,65.0,62.0
60,84.8,86.8,80.6,77.0,74.667,71.4,69.9,67.0,64.333,63.0,61.1,59.2,53.667,53.0,53.0,53.0,52.0,53.0,53.0,54.0,55.4,56.8,56.8,56.0,56.0,57.0,57.0,54.6,51.25,49.0,47.0,48.0,49.8,54.0,55.0,56.833,59.0,63.0,61.833,61.0,60.2,61.0,63.0,64.0,61.0,61.0,62.0,60.333,59.0,57.0,54.0,53.0,47.0,53.0,46.0,51.6,63.0,67.2,65.0,62.0,65.0,66.0,68.0,62.0,50.0,51.5,10.0,7.0,7.0,5.0,5.0,6.0,7.0,7.0,5.2,5.0,5.0,5.0,7.0,7.0,7.0,6.0,5.0
61,40.8,40.2,39.0,38.0,37.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,37.0,38.0,39.0,40.0,41.0,40.0,40.0,38.0,39.1,40.0,40.0,38.0,38.0,38.0,38.6,38.167,40.0,42.0,44.167,46.0,47.0,47.0,38.75,36.0,34.0,34.0,34.0,34.0,34.4,37.0,41.583,34.75,26.333,18.0,21.0,28.667,25.0,22.0,26.0,30.0,24.0,26.0,54.6,52.0,11.0,10.0,8.0,7.0,7.0,10.0,11.0,4.8,3.2,4.0,5.0,4.0,4.0,4.0,3.0,3.0,2.0
62,87.333,80.0,77.833,74.6,72.4,72.0,71.0,69.4,66.7,65.0,63.0,62.2,62.0,62.0,61.0,60.1,59.0,58.6,58.0,58.0,57.1,55.5,55.917,55.0,54.0,54.0,55.333,55.3,55.0,55.0,53.0,53.0,54.0,54.0,54.0,53.0,52.0,51.0,51.0,50.0,50.0,50.0,49.0,50.0,50.0,49.667,50.0,45.8,40.6,34.333,30.0,31.0,25.0,18.0,17.0,17.0,20.0,22.0,23.167,20.0,21.0,26.0,35.0,34.0,32.5,22.0,14.917,14.0,18.0,27.667,36.333,42.0,43.0,41.0,38.7,36.0,34.0,32.0,30.0,27.8,24.0,22.0,20.0
63,46.8,47.0,47.0,47.0,47.933,48.0,48.0,48.0,49.0,49.0,49.0,49.1,50.0,50.0,50.0,50.6,51.0,51.4,52.0,53.0,53.0,53.0,54.1,54.0,53.0,52.7,53.6,54.0,54.0,52.0,49.0,43.0,42.0,41.0,40.0,40.0,40.0,40.667,41.0,41.0,41.0,41.0,40.733,42.0,43.0,43.0,42.333,40.0,41.0,41.0,41.917,37.0,33.2,16.6,12.0,14.0,16.0,26.0,44.0,48.4,61.0,86.7,85.0,82.6,83.0,77.75,69.0,53.4,29.2,25.0,31.0,37.0,42.0,47.667,54.0,56.0,59.4,57.0,55.7,55.0,54.1,50.0,40.0
64,79.8,73.833,72.0,70.6,68.2,66.0,64.6,64.0,64.0,64.0,64.0,62.8,61.0,58.6,57.0,56.0,56.0,56.0,55.0,55.0,55.0,55.533,57.0,57.4,59.0,61.0,62.0,62.2,62.6,61.0,61.0,61.0,62.0,64.0,64.0,60.4,60.0,60.0,61.0,61.0,62.0,62.5,63.933,64.0,65.0,64.4,64.0,62.6,59.5,58.6,57.25,48.0,55.0,58.7,55.0,59.0,56.0,67.0,59.067,62.0,37.0,38.056,39.0,42.0,45.042,55.095,73.0,70.875,68.0,68.0,68.083,68.0,70.0,68.429,68.0,68.0,65.0,62.583,60.0,58.0,57.0,55.5,54.0
65,44.067,43.0,40.667,40.0,39.92,39.0,38.24,38.0,38.467,38.981,40.229,40.886,41.0,40.444,40.156,40.667,41.0,41.48,42.0,42.533,43.0,43.611,44.0,44.0,43.583,42.2,40.0,39.0,38.0,37.0,35.8,33.833,32.222,30.722,29.867,27.0,25.925,25.0,25.0,24.511,24.0,24.167,26.0,24.733,22.0,19.44,18.0,18.0,16.65,18.88,20.0,26.15,34.2,35.333,22.0,36.0,56.444,61.0,80.667,90.0,56.833,40.0,58.667,70.611,79.0,79.259,77.889,77.875,80.0,73.0,73.0,73.778,73.0,76.0,75.0,69.25,67.0,66.0,66.0,65.0,63.0,61.333,61.0
66,78.1,77.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,75.2,76.0,76.0,77.0,77.0,76.0,76.3,77.0,78.0,78.0,79.0,80.0,82.0,84.0,85.8,86.6,81.8,78.0,75.0,73.433,72.4,72.1,73.0,69.083,66.0,66.0,67.0,68.0,69.0,70.0,72.0,74.0,74.0,76.0,77.0,81.7,84.4,85.222,84.0,81.56,79.0,55.0,71.567,75.0,75.0,65.0,48.75,50.0,74.0,69.917,48.0,57.833,75.0,53.8,31.278,28.0,35.083,51.0,30.333,47.833,47.0,49.0,49.7,46.0,49.0,56.0,52.0,52.0,55.0,56.0,53.2,54.0,54.0
67,64.0,58.0,58.0,58.75,59.6,60.0,60.0,60.0,60.25,61.0,61.0,61.08,62.0,62.657,63.0,63.0,62.9,62.0,62.0,62.0,62.0,63.0,64.0,65.5,66.0,67.0,69.0,74.333,79.2,82.333,84.433,83.0,82.292,80.0,71.75,69.533,66.0,68.667,71.833,73.0,80.1,80.417,79.0,79.5,70.0,64.0,63.0,64.708,67.229,68.0,67.0,72.0,71.222,80.0,79.0,76.0,54.537,52.167,71.8,74.422,65.722,74.167,54.0,42.0,48.0,57.2,71.056,78.767,80.0,77.0,74.0,72.886,60.75,48.6,51.0,48.233,46.889,52.0,51.083,49.0,42.792,38.0,38.0
68,81.6,73.0,74.0,75.0,76.0,76.0,77.0,77.0,77.9,78.0,77.5,78.0,77.6,78.0,78.0,78.0,78.0,78.0,77.5,78.0,78.0,78.0,78.0,79.0,80.0,82.0,84.0,83.0,81.0,81.0,81.0,81.0,81.0,82.0,83.0,81.0,80.0,78.0,77.0,76.0,76.0,76.0,77.0,77.0,78.9,78.0,76.0,76.0,75.0,75.0,76.0,72.0,73.0,75.0,60.2,35.6,21.833,19.0,15.0,13.0,11.0,11.0,10.0,10.0,11.0,16.0,19.0,30.0,43.0,48.0,46.5,44.0,44.0,42.0,43.0,44.0,42.0,40.333,40.0,37.0,34.0,33.0,32.0
69,60.2,57.2,57.0,56.0,56.0,56.0,56.0,56.0,56.0,56.9,56.0,56.0,56.067,57.0,57.0,57.0,57.0,58.0,58.0,59.0,59.0,60.0,61.0,61.0,61.0,61.0,61.0,62.0,64.0,67.0,69.0,70.0,72.0,71.222,70.0,71.0,71.0,71.0,69.0,66.1,66.0,67.0,67.0,68.0,67.0,67.133,69.0,70.0,70.0,70.0,69.0,72.25,75.0,72.0,71.0,70.0,70.0,51.25,16.0,26.0,33.0,45.0,51.25,76.0,75.444,74.0,73.0,73.0,72.0,73.778,73.0,72.0,71.0,68.0,63.0,63.267,59.0,55.0,53.0,52.0,51.0,51.0,51.833
70,67.3,63.0,63.0,63.0,64.0,65.0,65.0,65.0,65.9,65.0,65.0,65.0,65.0,64.0,63.0,63.0,63.0,63.0,63.0,63.0,65.0,66.0,67.667,71.0,74.0,75.0,77.0,78.2,79.0,79.0,80.0,80.0,81.0,82.0,84.0,83.0,85.0,84.55,85.5,86.7,88.083,89.0,88.0,88.0,88.0,88.0,88.0,88.2,90.0,90.0,89.0,91.0,88.0,86.0,82.0,83.75,80.333,83.0,81.0,81.0,85.0,86.583,75.0,81.0,76.5,78.0,67.0,67.0,78.0,64.583,57.0,51.0,48.167,49.917,42.0,39.0,46.333,51.944,55.611,58.0,60.0,54.0,35.611
71,74.2,67.0,68.0,68.167,69.0,70.0,71.0,71.917,73.0,73.333,74.8,75.75,76.2,77.0,78.0,78.0,78.0,77.6,78.0,78.0,76.16,71.0,71.0,72.0,73.0,77.6,82.1,83.0,85.0,87.667,88.0,89.0,88.0,87.0,86.0,88.0,87.8,82.333,81.0,81.4,83.0,83.0,83.0,82.0,83.75,86.0,88.0,89.6,90.0,91.0,91.0,82.7,78.8,69.0,67.0,62.0,30.4,14.0,7.0,19.0,9.583,2.0,2.0,2.0,2.0,2.0,5.389,7.0,10.0,17.0,14.0,13.111,17.0,10.0,12.0,10.0,12.833,18.0,23.0,27.0,26.0,26.0,24.0
72,63.833,65.5,64.0,64.0,65.0,65.0,65.0,66.0,67.0,67.167,68.467,69.0,69.5,70.333,71.0,71.0,72.0,73.0,73.5,75.0,75.917,77.0,78.75,80.0,82.0,83.0,85.833,87.5,90.0,92.0,94.0,95.667,88.5,82.667,76.143,71.833,70.0,68.0,69.0,70.0,72.0,74.0,72.75,62.333,59.0,44.5,36.167,34.0,29.286,24.0,23.0,16.0,12.0,11.0,15.0,19.0,19.0,9.857,2.833,10.714,29.0,35.556,38.0,45.0,56.0,49.0,24.0,33.0,26.0,17.0,12.071,12.0,17.0,21.417,23.0,23.0,24.0,25.0,24.619,25.0,25.0,26.0,25.0
73,84.167,82.0,82.0,81.667,80.0,79.833,79.0,79.0,79.0,77.0,76.0,76.0,75.667,74.0,74.0,74.0,74.0,75.0,75.0,76.0,76.75,79.0,80.0,81.0,82.0,83.833,84.0,84.0,85.0,85.0,85.0,85.0,86.0,85.0,84.0,82.667,82.0,79.333,75.167,70.533,66.0,62.75,56.0,51.0,52.0,51.0,45.5,42.5,39.0,37.167,35.5,29.25,25.5,62.667,76.0,87.0,84.0,87.0,91.0,93.5,91.0,83.778,70.0,63.0,54.0,66.833,65.0,61.0,60.0,63.0,71.286,78.0,76.0,72.0,72.0,70.0,73.0,65.333,61.0,62.0,62.0,61.0,61.0
74,95.4,88.267,91.0,92.0,93.0,94.0,94.0,94.5,95.8,96.55,97.0,98.0,99.0,100.0,99.6,97.85,95.6,93.8,90.6,87.125,86.0,87.0,87.0,88.0,88.25,90.0,91.0,92.875,94.0,95.0,95.0,97.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0,96.0,95.0,93.417,93.0,93.0,93.0,93.375,93.0,89.0,86.125,86.0,87.0,84.0,82.0,83.0,82.6,84.0,85.778,83.467,81.5,78.0,77.0,79.0,75.0,73.0,69.0,64.0,54.0,45.0,41.292
75,96.167,93.0,92.0,91.5,91.0,90.0,89.0,89.0,88.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0,87.0,84.333,84.0,87.5,90.0,90.5,89.0,93.2,88.6,87.0,89.0,88.833,89.0,87.167,90.0,87.917,84.0,84.0,83.0,84.0,85.0,86.083,88.0,90.0,92.0,94.0,96.0,97.056,98.0,98.0,99.0,99.0,99.0,72.0,53.0,42.444,34.333,25.0,8.25,8.0,11.0,15.0,19.0,22.0,26.0,27.0,24.0,33.0,41.0,36.6,28.0,30.0,31.0,25.0,23.0,27.0,29.0,27.0,29.0,33.0,35.0,29.0,23.0,20.778,18.0
76,57.5,61.667,59.0,58.0,57.3,57.4,56.778,56.0,56.0,56.0,57.0,58.0,59.0,60.0,60.0,61.1,62.0,61.0,61.0,61.0,61.4,62.667,62.0,65.5,67.0,69.75,73.0,78.0,81.0,83.0,84.0,82.6,75.0,66.0,65.0,62.8,58.667,53.733,47.75,37.667,35.0,32.583,31.0,29.5,29.417,27.0,24.667,24.0,24.0,26.0,23.667,20.278,14.1,5.0,19.0,16.0,11.0,13.0,13.8,3.0,2.0,2.833,4.0,5.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,6.0,7.0,8.0,8.0,7.9
77,94.0,91.0,86.25,83.083,82.0,81.0,81.083,82.0,81.0,82.0,84.0,85.0,86.0,86.0,85.0,84.1,82.917,80.0,80.0,79.0,78.0,76.0,75.0,76.0,77.0,77.0,77.7,79.083,81.0,82.0,81.0,81.0,81.0,82.833,78.0,70.833,67.0,66.667,51.667,38.5,36.0,36.0,35.0,33.0,35.0,34.333,32.0,27.167,23.5,17.417,15.0,11.0,6.0,5.0,2.0,3.667,6.0,12.0,17.0,21.0,16.0,13.0,14.667,15.0,15.0,10.0,9.0,6.0,5.0,4.0,5.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,11.0,13.0,15.0,16.0,15.0
78,64.4,59.833,58.0,58.0,58.0,58.0,58.0,59.0,59.0,59.0,59.0,60.0,60.0,60.0,61.0,61.0,61.0,62.0,62.0,62.65,63.0,61.0,62.0,63.0,63.0,59.4,51.4,49.0,54.2,58.0,62.917,71.067,73.0,74.6,75.167,76.0,76.0,76.0,75.0,74.5,72.0,69.0,67.4,67.0,65.0,65.7,65.0,65.0,65.0,65.0,66.0,59.0,57.25,61.0,56.0,55.0,63.0,38.667,15.0,27.0,52.417,71.25,78.0,84.0,81.0,82.0,80.0,79.0,76.0,75.0,74.0,72.0,72.0,70.0,68.0,67.0,65.0,61.833,59.0,60.0,60.0,58.111,57.0
